284119	81844
51150	81847
2512	81849
10534	81849
80323	81849
115207	81849
892	81857
2512	81857
9412	81857
9440	81857
11319	81857
29079	81857
64689	81857
3817	81858
8987	81858
9370	81858
27342	81858
830	81873
832	81873
1627	81873
2764	81873
10095	81873
10552	81873
51517	81873
57180	81873
63898	81873
3257	81876
3965	81876
4070	81876
4793	81876
7164	81876
11258	81876
23038	81876
25904	81876
27287	81876
55794	81876
92935	81876
79707	81887
148581	81889
286530	81926
2512	81928
6382	81928
8788	81928
9158	81928
1410	81929
2782	81929
2919	81929
9370	81929
10454	81929
23475	81929
80310	81929
348995	81929
5501	81930
10687	81930
10728	81930
9217	83394
9218	83394
5360	83440
6273	83440
55454	83440
80777	83440
163782	83440
221074	83440
5121	83442
6883	83443
55054	83452
26232	83460
55831	83460
9350	83461
58190	83461
58477	83461
1137	83468
56970	83468
81544	83468
1901	83539
64377	83539
57405	83540
79980	83540
64764	83541
958	83548
2357	83548
2840	83548
2993	83548
10994	83548
22796	83548
27020	83548
54940	83548
57106	83548
340547	83548
1137	83590
7922	83590
221188	83590
9338	83605
51763	83605
54556	83605
56934	83605
59274	83605
63915	83605
84066	83605
139067	83605
151987	83605
2267	83607
3024	83608
10248	83608
10775	83608
23378	83608
23466	83608
54913	83608
138716	83608
171483	83608
740	83638
3836	83640
3838	83640
30848	83642
79922	83642
254013	83642
392307	83642
84265	83648
140735	83658
163782	83660
1410	83666
2077	83666
2512	83666
4109	83666
64761	83666
151636	83666
163782	83666
10454	83690
823	83692
1132	83693
1141	83693
1902	83693
2077	83693
6855	83693
7434	83693
10100	83693
10268	83693
55800	83693
57156	83693
93436	83693
404636	83693
2720	83696
3959	83696
4832	83696
25793	83696
55071	83696
57146	83696
163782	83696
284273	83696
7111	83699
712	83729
4853	83729
79630	83729
79885	83729
387911	83729
6191	83732
6628	83732
11157	83732
25804	83732
55352	83732
753	83737
2357	83737
6440	83737
8788	83737
9402	83737
9413	83737
9993	83737
10668	83737
10712	83737
51429	83737
54472	83737
55092	83737
56674	83737
57007	83737
57561	83737
58985	83737
92714	83737
133957	83737
134285	83737
163782	83737
404093	83737
6610	83741
3065	83746
5176	83746
10138	83746
11091	83746
23429	83746
26013	83746
84108	83746
3487	83752
10956	83752
23158	83752
25903	83752
27122	83752
50999	83752
51255	83752
56137	83752
56140	83752
56144	83752
58985	83752
445328	83752
4113	83759
4869	83759
8879	83759
50964	83759
84722	83759
3354	83786
55830	83786
139067	83786
1687	83787
2835	83787
5824	83787
27020	83787
29126	83787
93436	83787
340547	83787
6839	83850
3148	83860
6883	83860
54457	83860
54819	83860
128497	83860
129685	83860
506	83862
515	83862
522	83862
1493	83862
2137	83862
2833	83862
6505	83862
6855	83862
7780	83862
7852	83862
10345	83862
11326	83862
29121	83862
50999	83862
55027	83862
55630	83862
57007	83862
136263	83862
340547	83862
388633	83862
817	83871
1493	83871
1718	83871
1948	83871
2512	83871
3614	83871
4070	83871
4879	83871
5191	83871
5702	83871
8788	83871
10008	83871
10534	83871
26145	83871
51079	83871
64881	83871
115207	83871
157753	83871
1902	83874
3249	83874
3817	83874
5292	83874
10518	83874
54765	83874
404636	83874
5806	83882
7782	83891
9217	83891
27258	83892
253980	83892
506	83930
740	83940
9846	83940
81618	83940
373863	83940
51225	83942
85300	83942
5824	83943
3202	83983
9587	83983
1047	83986
2833	83986
3354	83986
4735	83986
6327	83986
7434	83986
7922	83986
8417	83986
23673	83986
55559	83986
113174	83986
5928	83987
10687	83987
2267	83989
4189	83989
5611	83989
6500	83989
8655	83989
9318	83989
56970	83989
140735	83989
4292	83990
6500	83990
9217	83990
138199	83990
139067	83990
8655	83992
140735	83992
51649	84033
7266	84058
51072	84058
139067	84058
26232	84059
6185	84061
5890	84062
84066	84062
140691	84062
10286	84064
22820	84067
84376	84067
118932	84067
7379	84073
8858	84076
11319	84076
2355	84078
3225	84078
3233	84078
5886	84078
8712	84078
9518	84078
9846	84078
10143	84078
23580	84078
29844	84078
29960	84078
54457	84078
54811	84078
54853	84078
64388	84078
221424	84078
283899	84078
284119	84078
338761	84078
55737	84079
157753	84079
4108	84080
10687	84080
131377	84080
817	84083
2512	84083
801	84085
6500	84085
8655	84085
140735	84085
10138	84108
10994	84126
923	84128
6733	84128
9212	84128
26121	84128
51406	84128
84916	84128
145264	84128
200558	84128
923	84129
7884	84129
10728	84129
23306	84129
26353	84129
50717	84129
51150	84129
51512	84129
54765	84129
55352	84129
64769	84129
79447	84129
79734	84129
85403	84129
255394	84129
2512	84131
9070	84131
9240	84131
9921	84131
10360	84131
10488	84131
10534	84131
10687	84131
27091	84131
27342	84131
55422	84131
56001	84131
80059	84131
80764	84131
84294	84131
158983	84131
196483	84131
283899	84131
284119	84131
1659	84132
3024	84132
6122	84132
6137	84132
6204	84132
6428	84132
6733	84132
6838	84132
29777	84132
51121	84132
54819	84132
79727	84132
56993	84134
2512	84135
6733	84135
29997	84135
51406	84135
55454	84135
56001	84135
64786	84135
80764	84135
84916	84135
200558	84135
284119	84135
347731	84135
2512	84140
4108	84140
10687	84140
1131	84141
1896	84141
1948	84141
2993	84141
5028	84141
6857	84141
55248	84141
340547	84141
29086	84142
6285	84144
64764	84144
51230	84148
55872	84148
3312	84153
3065	84159
6726	84159
57708	84159
131377	84159
388272	84159
6188	84164
6189	84164
6202	84164
6204	84164
6223	84164
9325	84164
10143	84164
25766	84164
27341	84164
51008	84164
1047	84168
3275	84168
6490	84168
10960	84168
11326	84168
23673	84168
221188	84168
5441	84172
51082	84172
3836	84181
54765	84181
3010	84186
4113	84186
6137	84186
6223	84186
10200	84186
29777	84186
29997	84186
51121	84186
56915	84186
64769	84186
3557	84191
51327	84191
64388	84191
83461	84191
126299	84191
1047	84197
1902	84197
3249	84197
11248	84197
26232	84197
58477	84197
79980	84197
7529	84206
64764	84206
23507	84230
387	84231
6605	84231
9892	84231
11339	84231
23219	84231
54765	84231
54923	84231
55081	84231
79036	84231
79981	84231
83648	84231
112869	84231
26580	84236
93185	84236
340547	84236
3993	84240
4113	84240
6201	84240
7884	84240
11103	84240
29777	84240
51087	84240
64769	84240
79727	84240
80742	84240
84305	84240
339448	84240
1902	84243
3275	84243
7922	84243
11326	84243
57156	84243
92691	84243
1902	84245
9725	84245
10518	84245
892	84246
9412	84246
9440	84246
1659	84248
2079	84248
4736	84248
6137	84248
8638	84248
10482	84248
10687	84248
10933	84248
23481	84248
29997	84248
79149	84248
2512	84250
4109	84250
801	84254
9805	84254
340547	84259
2752	84260
51400	84260
6500	84261
5686	84262
5695	84262
5708	84262
23600	84262
25793	84262
56934	84262
56984	84262
65993	84262
2810	84263
4108	84263
4793	84263
4879	84263
5191	84263
5631	84263
55735	84263
55794	84263
56672	84263
1459	84264
51082	84265
51728	84265
566	84267
740	84267
5191	84267
27287	84267
373863	84267
10651	84270
23304	84270
51744	84270
10687	84271
1902	84272
1903	84272
51108	84272
56928	84272
81544	84272
85413	84272
5939	84273
6183	84273
10927	84273
27350	84273
51081	84273
51649	84273
55850	84273
64949	84273
64968	84273
65993	84273
84861	84273
389421	84273
221	84274
941	84274
1902	84274
2840	84274
3817	84274
6327	84274
7379	84274
340547	84274
345757	84274
941	84275
2512	84275
3816	84275
6505	84275
10294	84275
23197	84275
51150	84275
57326	84275
158062	84275
163590	84275
340069	84275
79096	84276
2	84279
5501	84280
83942	84280
340069	84284
6610	84290
22938	84292
6610	84293
2255	84294
3159	84294
6160	84294
6204	84294
6223	84294
10578	84294
11103	84294
23567	84294
27350	84294
51087	84294
51121	84294
64769	84294
84305	84294
2355	84295
3010	84295
3024	84295
3159	84295
6122	84295
6188	84295
6223	84295
6428	84295
6838	84295
8822	84295
9045	84295
9643	84295
10360	84295
10482	84295
10578	84295
11103	84295
23378	84295
23567	84295
26099	84295
26135	84295
51087	84295
51634	84295
55720	84295
64769	84295
84305	84295
84365	84295
339448	84295
389421	84295
9837	84296
23038	84296
27287	84296
126868	84296
23244	84300
340542	84300
5886	84301
5887	84301
6839	84301
64761	84301
221184	84301
4277	84303
6505	84303
10651	84303
23304	84303
23588	84303
51744	84303
84553	84303
85413	84303
113174	84303
152519	84303
154091	84303
5939	84305
2277	84306
2358	84306
57476	84306
152002	84306
266812	84306
9518	84307
10590	84307
79176	84307
2	84309
817	84309
3188	84309
3614	84309
7423	84309
9338	84309
22854	84309
79814	84309
1112	84312
3065	84312
5928	84312
5931	84312
58516	84312
619279	84312
8314	84313
23478	84313
122830	84316
535	84317
10159	84317
10312	84317
23545	84317
50617	84317
90231	84317
92162	84317
4879	84328
8480	84328
1459	84333
1460	84333
4109	84333
10138	84333
23429	84333
3312	84335
7529	84335
8480	84335
9532	84335
64764	84335
960	84336
1902	84336
2833	84336
3030	84336
3032	84336
6382	84336
9917	84336
1902	84340
682	84342
958	84342
2993	84342
10994	84342
22796	84342
27020	84342
54940	84342
51634	84365
84305	84365
958	84376
1903	84376
10994	84376
22820	84376
57106	84376
118932	84376
131450	84376
64170	84433
55741	84439
59342	84439
9230	84440
79036	84440
6320	84445
9094	84445
1137	84447
1447	84447
3737	84447
7078	84447
8741	84447
9976	84447
29121	84447
51439	84447
64100	84447
93145	84447
203102	84447
252839	84447
6182	84461
6229	84461
10534	84461
23429	84461
25940	84461
28988	84461
54819	84461
55752	84461
80310	84461
151648	84461
3836	84464
54765	84464
80198	84464
91833	84498
7305	84514
7780	84514
10345	84514
55800	84514
60559	84514
90701	84514
92691	84514
113174	84514
221074	84514
8270	84520
3024	84524
6204	84524
55723	84529
25809	84542
79096	84542
84276	84542
165829	84547
252884	84547
9643	84549
80135	84549
3993	84552
11228	84552
55218	84553
84986	84553
712	84572
1047	84572
158062	84572
3993	84612
6628	84619
6636	84619
51230	84626
1616	84629
1896	84629
3065	84629
5928	84629
5931	84629
23481	84629
58516	84629
3159	84656
4113	84656
6201	84656
10360	84656
23567	84656
57109	84656
79169	84656
84305	84656
284119	84656
5055	84659
6610	84659
10165	84659
140462	84659
149420	84659
9070	84661
221	84669
1317	84669
1493	84669
1687	84669
1902	84669
2222	84669
3249	84669
3817	84669
6376	84669
8641	84669
10008	84669
10518	84669
51763	84669
57146	84669
84439	84669
93436	84669
10138	84678
23429	84678
84759	84678
4714	84681
9846	84681
10578	84681
30848	84681
81618	84681
5501	84687
5775	84687
9124	84687
54881	84687
55054	84687
79036	84687
114879	84687
220388	84687
712	84695
1047	84695
3594	84695
10394	84695
10956	84695
26232	84695
79630	84695
55081	84700
64769	84700
79036	84700
81565	84700
103910	84700
112869	84700
541468	84700
1996	84705
284486	84706
1616	84717
887	84720
1047	84720
1137	84720
1902	84720
1903	84720
2833	84720
3359	84720
3737	84720
7780	84720
7852	84720
10345	84720
55800	84720
136263	84720
221188	84720
6320	84726
8468	84726
8665	84726
8668	84726
10687	84726
23291	84726
51386	84726
84502	84726
9616	84727
1460	84733
1659	84733
3010	84733
4736	84733
6202	84733
7703	84733
8638	84733
23466	84733
29777	84733
29844	84733
55959	84733
284119	84733
8576	84747
9094	84747
27143	84747
60370	84747
80196	84747
83461	84747
84445	84747
255252	84747
6500	84759
284359	84766
960	84769
3030	84769
6382	84769
10345	84769
2512	84787
941	84795
1317	84795
2833	84803
7922	84803
55117	84803
57007	84803
104	84811
1659	84811
3159	84811
6733	84811
9785	84811
10360	84811
10363	84811
23378	84811
25873	84811
27238	84811
29777	84811
51634	84811
54869	84811
64769	84811
79753	84811
84365	84811
84502	84811
1460	84838
3458	84838
5549	84838
7572	84838
10085	84838
23495	84838
27042	84838
50674	84838
60436	84838
84307	84838
252884	84838
10238	84858
1991	84861
2219	84861
2267	84861
3487	84861
5047	84861
5657	84861
5886	84861
7164	84861
7480	84861
8614	84861
10653	84861
23155	84861
25963	84861
28987	84861
30010	84861
57179	84861
57226	84861
64377	84861
80310	84861
84722	84861
3159	84864
3730	84864
4869	84864
6137	84864
6838	84864
9643	84864
10360	84864
23029	84864
23378	84864
51634	84864
79149	84864
79727	84864
92822	84864
124790	84864
284119	84864
3948	84866
51109	84866
129401	84866
55964	84869
55905	84875
56934	84875
115992	84875
2512	84881
10534	84881
10687	84881
23196	84881
80742	84881
55844	84883
113174	84883
387	84886
389	84886
3930	84886
4277	84886
5275	84886
8707	84886
29984	84886
146330	84886
147808	84886
152002	84886
341567	84886
387911	84886
1047	84888
10078	84890
90506	84890
923	84892
1137	84892
10870	84892
26232	84892
27091	84892
51439	84892
55800	84892
56654	84892
79630	84892
79876	84892
152519	84892
157753	84892
6500	84893
9892	84894
158038	84894
941	84895
1902	84895
6752	84895
9217	84895
9218	84895
55248	84895
340547	84895
1902	84896
7280	84896
8270	84896
10136	84896
10294	84896
26580	84896
27020	84896
113174	84896
152002	84896
154091	84896
940	84898
1006	84898
2219	84898
8459	84898
50852	84898
91272	84898
1006	84899
1047	84899
6855	84899
7852	84899
10956	84899
28962	84899
50674	84899
56110	84899
60436	84899
113174	84899
80304	84901
4108	84902
64764	84902
2512	84904
3614	84904
10534	84904
115207	84904
740	84908
2764	84908
8480	84908
51604	84908
79991	84908
123355	84908
131474	84908
200523	84908
923	84916
3249	84916
5720	84916
7133	84916
8712	84916
9370	84916
9945	84916
10294	84916
10320	84916
10534	84916
10921	84916
50717	84916
51406	84916
59271	84916
65263	84916
80864	84916
84078	84916
84553	84916
126353	84916
147808	84916
200558	84916
4113	84922
4853	84922
23495	84922
1068	84926
3487	84926
3959	84926
6500	84926
9518	84926
11172	84926
51604	84926
55294	84926
83729	84926
145864	84926
941	84929
8829	84929
26580	84929
81544	84929
113174	84929
740	84932
6610	84932
23038	84932
25777	84932
25904	84932
55735	84932
56107	84932
57156	84932
64072	84932
92935	84932
293	84942
1774	84942
8402	84942
83605	84942
6188	84946
6189	84946
6191	84946
6204	84946
6223	84946
10399	84946
11103	84946
51087	84946
55720	84946
55515	84947
150160	84947
2512	84948
3275	84948
8974	84948
10534	84948
1902	84950
6733	84950
64764	84952
541468	84952
1659	84955
9785	84955
55760	84955
22854	84957
5873	84958
5874	84958
4277	84959
10492	84959
6500	84961
5523	84962
5998	84962
7529	84962
8974	84962
23291	84962
51162	84962
64764	84962
79177	84962
114822	84962
150383	84962
9240	84968
10687	84968
90	84978
923	84978
1528	84978
1901	84978
2512	84978
5159	84978
6385	84978
6442	84978
10534	84978
10653	84978
10728	84978
27091	84978
55454	84978
56110	84978
57476	84978
388633	84978
5875	84988
8233	84991
2874	85021
5304	85021
10921	85021
1271	85300
2833	85300
9926	85300
64091	85300
83879	85300
148109	85300
9785	85313
10921	85313
79665	85313
10294	85320
84078	85360
29844	85363
90362	85363
5939	85364
10399	85364
10643	85364
23196	85364
79727	85364
712	85365
1902	85365
2357	85365
3623	85365
3817	85365
4070	85365
4107	85365
6320	85365
6327	85365
7260	85365
9217	85365
10123	85365
10136	85365
10381	85365
11326	85365
27159	85365
51412	85365
55554	85365
57007	85365
91433	85365
203068	85365
950	85369
5304	85369
5518	85369
8655	85369
9212	85369
10494	85369
23788	85369
57464	85369
140735	85369
283870	85369
7529	85377
30011	85377
64764	85377
3959	85378
7480	85378
23291	85378
27175	85378
60485	85378
79981	85378
645121	85378
830	85379
832	85379
30011	85379
84292	85379
84991	85379
5305	85403
80237	85403
5967	85406
23495	85406
26580	85406
81544	85406
93185	85406
389	85415
7529	85415
10971	85415
64764	85415
1175	85439
6857	85439
10921	85439
127833	85439
740	85440
3312	85440
5055	85440
5720	85440
7266	85440
7529	85440
23143	85440
23291	85440
84859	85440
2512	85441
3024	85441
3178	85441
3448	85441
3452	85441
6160	85441
6204	85441
6223	85441
8638	85441
9921	85441
11103	85441
23212	85441
51087	85441
56001	85441
79012	85441
84305	85441
339448	85441
1902	85450
2357	85450
2833	85450
2840	85450
4070	85450
11326	85450
26580	85450
55515	85450
79844	85450
154091	85450
203068	85450
221188	85450
10005	85451
23408	85451
129401	85451
51324	85452
4103	85453
830	85456
832	85456
55571	85456
115795	85456
158787	85456
81565	85458
55722	85459
7529	85461
10534	85461
10971	85461
30851	85461
64764	85461
64764	85463
1627	85464
7111	85464
7529	85464
10391	85464
10971	85464
54434	85464
64764	85464
7386	85476
27287	85476
7111	85477
10391	85477
3159	85865
4113	85865
5939	85865
6122	85865
6143	85865
6175	85865
6182	85865
6202	85865
9045	85865
10360	85865
10363	85865
10578	85865
10884	85865
28977	85865
28998	85865
29074	85865
51069	85865
51087	85865
51258	85865
55720	85865
79727	85865
122704	85865
124790	85865
124995	85865
284119	85865
740	87178
3155	87178
4793	87178
5191	87178
7386	87178
9238	87178
27287	87178
55006	87178
55735	87178
55794	87178
56107	87178
79583	87178
79814	87178
81889	87178
84108	87178
84277	87178
84681	87178
145264	87178
283237	87178
373863	87178
1047	88455
1235	88455
2773	88455
6376	88455
8788	88455
9077	88455
10082	88455
10106	88455
10107	88455
10712	88455
11075	88455
27342	88455
28962	88455
50861	88455
54946	88455
55092	88455
55848	88455
57007	88455
57561	88455
64786	88455
92162	88455
112609	88455
134285	88455
200894	88455
284119	88745
11031	89122
445328	89781
79036	89797
6610	89848
51429	89848
51517	89848
9474	89849
941	89874
6505	89874
11326	89874
154091	89874
3225	89890
3233	89890
6156	89890
10143	89890
10294	89890
23481	89890
29844	89890
54457	89890
54811	89890
84078	89890
147808	89890
221424	89890
283899	89890
284119	89890
3817	89891
10294	89891
55112	89891
84191	89891
941	89910
8788	89910
84868	89910
3831	89953
4938	89953
7529	89953
10971	89953
64764	89953
147700	89953
348995	89953
10534	89958
1131	89970
1908	89970
4323	89970
9094	89970
10143	89970
23493	89970
27076	89970
27092	89970
51114	89970
81576	89970
83539	89970
129080	89970
343521	89970
941	89978
2833	89978
2840	89978
6752	89978
9653	89978
58477	89978
5700	90007
5708	90007
10534	90007
8974	90060
1393	90070
4736	90070
5913	90070
9212	90070
10218	90070
10394	90070
80700	90070
80864	90070
84057	90070
1393	90102
2512	90102
3831	90102
4085	90102
5521	90102
5523	90102
6320	90102
7529	90102
8468	90102
10687	90102
10971	90102
30011	90102
64764	90102
131377	90102
3275	90113
3312	90113
7260	90113
7266	90113
8974	90113
8987	90113
11248	90113
11326	90113
23552	90113
55718	90113
84191	90113
90203	90113
91433	90113
165829	90113
1903	90231
6541	90231
7434	90231
7852	90231
7922	90231
10345	90231
10803	90231
23545	90231
55800	90231
57007	90231
79630	90231
113277	90231
662	90268
2357	90268
4277	90268
4849	90268
163782	90268
115708	90273
1856	90293
2267	90293
5047	90293
5159	90293
7432	90293
7483	90293
8614	90293
8641	90293
9094	90293
9318	90293
54033	90293
55600	90293
55958	90293
56101	90293
57708	90293
64428	90293
64787	90293
80311	90293
81488	90293
84861	90293
134285	90293
3065	90316
5928	90316
5931	90316
58516	90316
90655	90316
6627	90324
23304	90332
26580	90332
64881	90332
203068	90332
4853	90353
10534	90353
10687	90353
26232	90353
59342	90353
63940	90353
84285	90353
387911	90353
5521	90355
9094	90355
10971	90355
60370	90355
64764	90355
255252	90355
6752	90362
54329	90362
84276	90362
2512	90378
3275	90378
3300	90378
6424	90378
30011	90378
53632	90378
64175	90378
157753	90378
171483	90378
9412	90390
9440	90390
29079	90390
740	90411
5191	90411
9846	90411
55794	90411
1175	90416
8655	90417
10534	90417
26292	90417
80173	90417
140735	90417
526	90423
534	90423
535	90423
3958	90423
6610	90423
10159	90423
10312	90423
23545	90423
50617	90423
51606	90423
83461	90423
245973	90423
3312	90441
9532	90441
3024	90459
3159	90459
4109	90459
4113	90459
6143	90459
6188	90459
6191	90459
6204	90459
6223	90459
11103	90459
51087	90459
79169	90459
79727	90459
79922	90459
84305	90459
339448	90459
389421	90459
5939	90480
6182	90480
10884	90480
28977	90480
28998	90480
29074	90480
51069	90480
51258	90480
51264	90480
64975	90480
122704	90480
124995	90480
55600	90488
79918	90488
5283	90506
10078	90506
51377	90506
257236	90506
506	90522
515	90522
976	90522
1235	90522
2137	90522
2833	90522
3354	90522
6505	90522
7434	90522
7782	90522
7852	90522
8741	90522
10803	90522
55117	90522
57720	90522
152519	90522
221188	90522
340547	90522
388633	90522
444	90550
712	90580
1687	90580
3300	90580
5292	90580
10165	90580
26519	90580
51666	90580
64222	90580
113174	90580
7386	90624
84693	90624
1432	90627
5292	90627
5304	90627
5518	90627
5521	90627
5522	90627
5806	90627
7529	90627
10687	90627
10971	90627
49856	90627
55844	90627
64764	90627
84439	90627
135398	90627
340069	90627
3032	90668
64764	90673
1653	90678
30836	90678
54870	90678
90506	90678
1137	90701
1687	90701
3249	90701
26270	90701
113174	90701
2512	90799
10971	90799
64764	90799
8858	90809
23158	90809
81544	90809
25953	90826
131450	90826
340547	90826
4103	90843
9470	90850
10399	90850
9616	90864
116372	90864
1962	90933
29844	90933
8638	90957
11103	90957
84305	90957
6223	91010
6382	91010
10959	91010
54765	91010
54819	91010
54853	91010
55147	91010
1235	91012
2833	91012
2840	91012
3354	91012
3358	91012
7852	91012
11211	91012
27020	91012
29956	91012
79844	91012
1329	91039
6773	91039
7266	91039
10294	91039
10728	91039
10987	91039
55800	91039
84553	91039
93621	91039
122961	91039
387778	91039
7434	91056
2267	91107
27287	91107
51100	91107
54765	91107
81618	91107
221188	91137
1047	91179
7922	91179
23495	91179
30011	91179
283208	91179
645121	91179
695	91272
5929	91272
6857	91272
9070	91272
11091	91272
30827	91272
79012	91272
80059	91272
1047	91289
1902	91289
2833	91289
2835	91289
2882	91289
9217	91289
26232	91289
55800	91289
84191	91289
113174	91289
339168	91289
404636	91289
57179	91298
444	91304
1047	91304
1901	91304
1903	91304
2137	91304
7305	91304
23313	91304
25864	91304
51114	91304
58477	91304
79608	91304
92369	91304
923	91351
3159	91351
6202	91351
6223	91351
8668	91351
10360	91351
54765	91351
54819	91351
57215	91351
84717	91351
124790	91351
339448	91351
714	91369
6210	91369
8270	91369
10394	91369
55294	91369
64100	91369
80776	91369
81855	91369
142683	91369
740	91373
9392	91373
27287	91373
11075	91404
64769	91404
5786	91433
340547	91433
10100	91442
11172	91442
1140	91445
54946	91445
57007	91445
148109	91445
1261	91452
9217	91452
9218	91452
23291	91452
113174	91452
6386	91526
6223	91582
598	91603
2697	91603
10450	91603
84292	91603
712	91607
605	91624
801	91624
1266	91624
5775	91624
7111	91624
7125	91624
10391	91624
54472	91624
54881	91624
404093	91624
506	91647
1493	91663
3958	91663
5159	91663
84868	91663
374383	91663
989	91683
60485	91683
50999	91687
64105	91687
64689	91687
64946	91687
2512	91746
3178	91746
5939	91746
6188	91746
6191	91746
6204	91746
6223	91746
6428	91746
6631	91746
6732	91746
6733	91746
8638	91746
11103	91746
23196	91746
23291	91746
23567	91746
29777	91746
51087	91746
51631	91746
79727	91746
80742	91746
140886	91746
153443	91746
960	91748
1659	91748
3065	91748
4736	91748
6142	91748
6382	91748
6385	91748
6430	91748
6838	91748
9045	91748
30011	91748
54765	91748
5928	91750
55957	91750
1340	91754
8655	91754
79036	91754
140735	91754
171484	91754
646799	91754
1047	91775
1401	91775
3122	91775
7922	91775
79630	91775
8479	91833
10294	91833
30813	91833
64854	91833
151648	91833
388951	91833
4853	91851
1902	91869
3354	91869
7780	91869
9217	91869
26580	91869
55800	91869
57720	91869
202915	91869
340547	91869
10381	91875
203068	91875
963	91942
958	91949
1687	91949
1902	91949
2993	91949
10994	91949
22796	91949
25886	91949
27020	91949
54940	91949
84062	91949
340547	91949
25809	91978
54839	91978
79096	91978
84276	91978
121601	91978
939	92014
3354	92014
6327	92014
26580	92014
55194	92014
112609	92014
340547	92014
55081	92104
2041	92105
3354	92105
6327	92105
7379	92105
9993	92105
10329	92105
10618	92105
10666	92105
11326	92105
57007	92105
79608	92105
79918	92105
114990	92105
116372	92105
165721	92105
284369	92105
340547	92105
6188	92140
6191	92140
6223	92140
54765	92140
817	92170
2512	92170
3329	92170
10534	92170
3354	92255
11318	92255
3155	92259
4879	92259
5886	92259
11019	92259
55526	92259
81618	92259
5305	92335
6794	92335
144321	92335
283899	92335
6122	92342
590	92345
1896	92345
3836	92345
5305	92345
6752	92345
6857	92345
8394	92345
9158	92345
11172	92345
23481	92345
51631	92345
55505	92345
57669	92345
79012	92345
79169	92345
127833	92345
283899	92345
56134	92369
201931	92369
7023	92521
56101	92521
56103	92521
56104	92521
56125	92521
56134	92521
81788	92521
157753	92521
284119	92521
923	92610
444	92667
740	92667
1993	92667
3155	92667
5047	92667
6241	92667
6385	92667
10449	92667
26589	92667
51661	92667
55006	92667
55157	92667
55723	92667
55753	92667
79876	92667
84681	92667
113130	92667
284486	92667
566	92689
4879	92689
4938	92689
5191	92689
6327	92689
25904	92689
27287	92689
55794	92689
114885	92689
9329	92691
25766	92691
57156	92691
283208	92691
1393	92747
5913	92747
6605	92747
6610	92747
7766	92747
9212	92747
10394	92747
11232	92747
51530	92747
57035	92747
80864	92747
147166	92747
158787	92747
2873	92799
3959	92799
5886	92799
7128	92799
7529	92799
8440	92799
9318	92799
30011	92799
64764	92799
84292	92799
3561	92840
51108	92840
221188	92840
2512	92856
3159	92856
4113	92856
6122	92856
11103	92856
27042	92856
84722	92856
3985	92906
55794	92906
90506	92906
136319	92906
7168	92922
7276	92922
54793	92922
92691	92922
131474	92922
404093	92922
2823	93099
6610	93099
8698	93099
10018	93099
10562	93099
6610	93100
54811	93134
1047	93185
8504	93185
10100	93185
11211	93185
26580	93185
50856	93185
80013	93185
54930	93323
55559	93323
2885	93343
30011	93343
2764	93377
3043	93377
3557	93377
1902	93380
2615	93380
10312	93380
55831	93380
56851	93380
84861	93380
118430	93380
1674	93426
7168	93426
10403	93426
5873	93436
51108	93436
79954	93436
6500	93611
10556	93611
9643	93621
114932	93621
56970	93624
112869	93624
321	93643
1741	93643
9546	93643
8607	93973
10856	93973
29844	93973
51377	93973
283899	93973
404636	93973
506	93974
515	93974
2358	93974
2874	93974
29956	93974
66036	93974
253782	93974
444	94005
1902	94005
2137	94005
2833	94005
3354	94005
7434	94005
8733	94005
9217	94005
9638	94005
9653	94005
10803	94005
26232	94005
51604	94005
55454	94005
55800	94005
56928	94005
57326	94005
81544	94005
113174	94005
339168	94005
963	94030
1687	94030
3964	94030
4107	94030
9212	94030
27159	94030
57689	94030
150160	94030
346689	94030
405753	94030
645121	94030
801	94032
5055	94056
79885	94056
941	94097
1687	94097
6385	94097
6505	94097
6570	94097
7852	94097
11318	94097
27020	94097
53632	94097
55600	94097
57007	94097
79918	94097
123722	94097
154091	94097
340547	94097
6997	94103
11318	94103
11326	94103
92691	94103
10921	94104
79885	94104
5873	94120
5873	94121
5874	94121
5873	94122
5874	94122
3312	94134
10987	96459
64764	96459
3836	96764
6627	96764
6628	96764
6629	96764
6635	96764
6636	96764
89910	103910
923	112574
960	112574
2885	112574
3030	112574
3836	112574
6382	112574
6383	112574
6385	112574
6500	112574
10921	112574
80204	112574
84717	112574
85403	112574
147808	112574
201799	112574
4736	112840
10363	112840
56934	112840
8402	112849
25818	112849
2512	112858
8270	112858
9329	112858
10248	112858
10552	112858
50717	112858
51562	112858
55212	112858
79447	112858
79876	112858
121601	112858
348995	112858
375298	112858
6883	112869
8099	112869
11004	112869
29126	112869
29844	112869
55765	112869
56970	112869
85021	112869
117143	112869
8724	112936
55737	112936
79036	112936
221424	112936
55600	112939
892	112950
9412	112950
9440	112950
29079	112950
923	113026
2512	113026
4109	113026
5305	113026
6382	113026
10494	113026
10921	113026
11318	113026
25864	113026
50717	113026
54765	113026
54819	113026
84078	113026
84717	113026
85403	113026
90506	113026
404093	113026
64764	113146
958	113174
2993	113174
3838	113174
6327	113174
10666	113174
10994	113174
23673	113174
51161	113174
55248	113174
79608	113174
131450	113174
152002	113174
284369	113174
340547	113174
26580	113178
81544	113178
1047	113189
1401	113189
26580	113189
79630	113189
682	113201
976	113201
1137	113201
5824	113201
26232	113201
26580	113201
27020	113201
113174	113201
81544	113235
7529	113246
7791	113246
10902	113246
